event_id	tenant_id	event_time	event_name	cost	error	body
e00001416	alpha	1760001416000	c0	0.039668891578912735	0	kw0x1 kw0x3 kw0x5 kw0x4 kw0x5
e00001417	alpha	1760001417000	c3	0.04245489463210106	1	kw3x0 kw3x2 kw3x4 kw3x5 kw3x3
e00001418	alpha	1760001418000	c4	0.008499628864228725	0	kw4x0 kw4x5 kw4x5 kw4x3 kw4x3
e00001419	alpha	1760001419000	c7	0.010411843657493591	0	kw7x3 kw7x5 kw7x2 kw7x0 kw7x5
e00001420	alpha	1760001420000	c7	0.02304680086672306	0	kw7x3 kw7x1 kw7x0 kw7x4 kw7x4
e00001421	alpha	1760001421000	c6	0.0010377437574788928	0	kw6x0 kw6x5 kw6x5 kw6x1 kw6x3
e00001422	alpha	1760001422000	c0	0.008481514640152454	0	kw0x3 kw0x1 kw0x2 kw0x1 kw0x3
e00001423	alpha	1760001423000	c0	0.0029382945504039526	0	kw0x0 kw0x4 kw0x2 kw0x4 kw0x1
e00001424	alpha	1760001424000	c4	0.04780272766947746	1	kw4x3 kw4x3 kw4x3 kw4x3 kw4x4
e00001425	alpha	1760001425000	c4	0.018459666520357132	1	kw4x0 kw4x5 kw4x1 kw4x0 kw4x3
e00001426	alpha	1760001426000	c3	0.03311079367995262	0	kw3x0 kw3x3 kw3x2 kw3x4 kw3x5
e00001427	alpha	1760001427000	c2	0.03940262272953987	0	kw2x4 kw2x0 kw2x0 kw2x4 kw2x5
e00001428	alpha	1760001428000	c6	0.0033677727915346622	1	kw6x0 kw6x3 kw6x1 kw6x5 kw6x1
e00001429	alpha	1760001429000	c2	0.005277588963508606	0	kw2x5 kw2x2 kw2x2 kw2x4 kw2x4
e00001430	alpha	1760001430000	c1	0.0316837839782238	0	kw1x5 kw1x4 kw1x3 kw1x5 kw1x4
e00001431	alpha	1760001431000	c0	0.017699716612696648	0	kw0x4 kw0x4 kw0x3 kw0x5 kw0x1
e00001432	alpha	1760001432000	c4	0.048206131905317307	0	kw4x3 kw4x5 kw4x0 kw4x0 kw4x0
e00001433	alpha	1760001433000	c1	0.04493701085448265	1	kw1x0 kw1x5 kw1x0 kw1x0 kw1x1
e00001434	alpha	1760001434000	c2	0.0025861263275146484	0	kw2x5 kw2x0 kw2x1 kw2x4 kw2x4
e00001435	alpha	1760001435000	c6	0.028832290321588516	0	kw6x1 kw6x2 kw6x4 kw6x5 kw6x2
e00001436	alpha	1760001436000	c0	0.0418054535984993	0	kw0x0 kw0x2 kw0x4 kw0x4 kw0x2
e00001437	alpha	1760001437000	c4	0.03940608724951744	0	kw4x1 kw4x2 kw4x1 kw4x0 kw4x2
e00001438	alpha	1760001438000	c0	0.005619335453957319	0	kw0x4 kw0x1 kw0x4 kw0x0 kw0x1
e00001439	alpha	1760001439000	c0	0.02779107168316841	0	kw0x5 kw0x0 kw0x1 kw0x2 kw0x0
e00001440	alpha	1760001440000	c2	0.010019483976066113	0	kw2x3 kw2x0 kw2x1 kw2x2 kw2x4
e00001441	alpha	1760001441000	c1	0.04191812500357628	0	kw1x3 kw1x1 kw1x3 kw1x5 kw1x4
e00001442	alpha	1760001442000	c1	0.040241919457912445	0	kw1x3 kw1x3 kw1x1 kw1x5 kw1x4
e00001443	alpha	1760001443000	c1	0.013806641101837158	0	kw1x1 kw1x0 kw1x1 kw1x2 kw1x0
e00001444	alpha	1760001444000	c4	0.029792025685310364	0	kw4x1 kw4x5 kw4x5 kw4x3 kw4x3
e00001445	alpha	1760001445000	c0	0.012177998200058937	0	kw0x2 kw0x4 kw0x2 kw0x0 kw0x3
e00001446	alpha	1760001446000	c2	0.034982312470674515	0	kw2x4 kw2x2 kw2x0 kw2x3 kw2x1
e00001447	alpha	1760001447000	c4	0.0018018126720562577	1	kw4x2 kw4x1 kw4x0 kw4x0 kw4x2
e00001448	alpha	1760001448000	c7	0.020310482010245323	0	kw7x4 kw7x2 kw7x2 kw7x5 kw7x1
e00001449	alpha	1760001449000	c5	0.04000990465283394	0	kw5x4 kw5x4 kw5x3 kw5x1 kw5x1
e00001450	alpha	1760001450000	c4	0.006894028279930353	0	kw4x2 kw4x0 kw4x3 kw4x1 kw4x3
e00001451	alpha	1760001451000	c0	0.010481408797204494	0	kw0x0 kw0x2 kw0x3 kw0x4 kw0x2
e00001452	alpha	1760001452000	c5	0.020318657159805298	0	kw5x5 kw5x4 kw5x2 kw5x0 kw5x1
e00001453	alpha	1760001453000	c0	0.04317084699869156	0	kw0x2 kw0x3 kw0x2 kw0x4 kw0x2
e00001454	alpha	1760001454000	c4	0.02197476662695408	0	kw4x4 kw4x2 kw4x4 kw4x2 kw4x0
e00001455	alpha	1760001455000	c1	0.019353225827217102	0	kw1x5 kw1x5 kw1x0 kw1x5 kw1x4
e00001456	alpha	1760001456000	c0	0.020449815317988396	0	kw0x0 kw0x2 kw0x0 kw0x2 kw0x1
e00001457	alpha	1760001457000	c2	0.03412468358874321	0	kw2x5 kw2x0 kw2x4 kw2x1 kw2x2
e00001458	alpha	1760001458000	c1	0.024965062737464905	1	kw1x0 kw1x2 kw1x1 kw1x0 kw1x5
e00001459	alpha	1760001459000	c2	0.015902012586593628	0	kw2x2 kw2x3 kw2x3 kw2x0 kw2x4
e00001460	alpha	1760001460000	c1	0.012655294500291348	1	kw1x1 kw1x0 kw1x5 kw1x4 kw1x5
e00001461	alpha	1760001461000	c3	0.0299201849848032	0	kw3x2 kw3x0 kw3x2 kw3x2 kw3x1
e00001462	alpha	1760001462000	c3	0.044200483709573746	0	kw3x0 kw3x2 kw3x5 kw3x0 kw3x5
e00001463	alpha	1760001463000	c0	0.042258456349372864	0	kw0x5 kw0x5 kw0x3 kw0x2 kw0x1
e00001464	alpha	1760001464000	c4	0.04977202042937279	0	kw4x4 kw4x4 kw4x5 kw4x3 kw4x4
e00001465	alpha	1760001465000	c0	0.04508930444717407	1	kw0x4 kw0x2 kw0x1 kw0x1 kw0x1
e00001466	alpha	1760001466000	c6	0.0259808748960495	0	kw6x3 kw6x1 kw6x2 kw6x2 kw6x1
e00001467	alpha	1760001467000	c1	0.03306680917739868	0	kw1x3 kw1x3 kw1x3 kw1x1 kw1x0
e00001468	alpha	1760001468000	c1	0.02166113071143627	0	kw1x0 kw1x3 kw1x4 kw1x3 kw1x5
e00001469	alpha	1760001469000	c2	0.023820651695132256	0	kw2x2 kw2x3 kw2x4 kw2x5 kw2x4
e00001470	alpha	1760001470000	c1	0.020921994000673294	0	kw1x4 kw1x0 kw1x5 kw1x4 kw1x1
e00001471	alpha	1760001471000	c1	0.027546366676688194	0	kw1x3 kw1x1 kw1x2 kw1x5 kw1x5
e00001472	alpha	1760001472000	c1	0.023636600002646446	0	kw1x4 kw1x0 kw1x2 kw1x0 kw1x1
e00001473	alpha	1760001473000	c4	0.04691316932439804	0	kw4x5 kw4x1 kw4x1 kw4x1 kw4x0
e00001474	alpha	1760001474000	c0	0.03465062752366066	0	kw0x3 kw0x5 kw0x5 kw0x0 kw0x2
e00001475	alpha	1760001475000	c4	0.04164629057049751	0	kw4x0 kw4x5 kw4x5 kw4x5 kw4x1
e00001476	alpha	1760001476000	c0	0.0013909429544582963	0	kw0x1 kw0x2 kw0x4 kw0x0 kw0x0
e00001477	alpha	1760001477000	c4	0.02036803960800171	0	kw4x3 kw4x3 kw4x4 kw4x2 kw4x3
e00001478	alpha	1760001478000	c1	0.01806945540010929	1	kw1x1 kw1x1 kw1x2 kw1x0 kw1x1
e00001479	alpha	1760001479000	c1	0.007262811064720154	0	kw1x0 kw1x3 kw1x3 kw1x1 kw1x0
e00001480	alpha	1760001480000	c6	0.023028193041682243	0	kw6x3 kw6x1 kw6x2 kw6x5 kw6x3
e00001481	alpha	1760001481000	c1	0.014065292663872242	0	kw1x5 kw1x5 kw1x2 kw1x1 kw1x0
e00001482	alpha	1760001482000	c3	0.013635003939270973	0	kw3x4 kw3x3 kw3x0 kw3x4 kw3x3
e00001483	alpha	1760001483000	c3	0.011658228002488613	0	kw3x2 kw3x4 kw3x1 kw3x1 kw3x0
e00001484	alpha	1760001484000	c2	0.005796420853585005	0	kw2x3 kw2x5 kw2x1 kw2x3 kw2x2
e00001485	alpha	1760001485000	c0	0.026671571657061577	0	kw0x1 kw0x5 kw0x5 kw0x1 kw0x4
e00001486	alpha	1760001486000	c1	0.0053343744948506355	0	kw1x3 kw1x0 kw1x5 kw1x2 kw1x1
e00001487	alpha	1760001487000	c4	0.02808217518031597	0	kw4x1 kw4x0 kw4x0 kw4x4 kw4x1
e00001488	alpha	1760001488000	c5	0.0218327846378088	0	kw5x4 kw5x3 kw5x4 kw5x3 kw5x2
e00001489	alpha	1760001489000	c0	0.02582033909857273	0	kw0x1 kw0x3 kw0x2 kw0x3 kw0x0
e00001490	alpha	1760001490000	c3	0.031737372279167175	0	kw3x4 kw3x2 kw3x1 kw3x5 kw3x3
e00001491	alpha	1760001491000	c5	0.04854538291692734	0	kw5x4 kw5x5 kw5x5 kw5x4 kw5x3
e00001492	alpha	1760001492000	c0	0.007220274303108454	0	kw0x1 kw0x4 kw0x4 kw0x1 kw0x5
e00001493	alpha	1760001493000	c1	0.044470660388469696	0	kw1x5 kw1x3 kw1x5 kw1x0 kw1x0
e00001494	alpha	1760001494000	c0	0.0037889897357672453	0	kw0x2 kw0x3 kw0x4 kw0x3 kw0x3
e00001495	alpha	1760001495000	c0	0.0373682826757431	0	kw0x5 kw0x4 kw0x4 kw0x5 kw0x1
e00001496	alpha	1760001496000	c3	0.0014274240238592029	0	kw3x2 kw3x2 kw3x4 kw3x4 kw3x4
e00001497	alpha	1760001497000	c4	0.004193478729575872	1	kw4x2 kw4x3 kw4x1 kw4x5 kw4x1
e00001498	alpha	1760001498000	c4	0.048663292080163956	1	kw4x0 kw4x1 kw4x4 kw4x2 kw4x5
e00001499	alpha	1760001499000	c0	0.00413243193179369	0	kw0x2 kw0x2 kw0x1 kw0x4 kw0x1
e00001500	alpha	1760001500000	c0	0.0338352732360363	0	kw0x3 kw0x5 kw0x5 kw0x0 kw0x3
e00001501	alpha	1760001501000	c1	0.024498311802744865	0	kw1x5 kw1x5 kw1x3 kw1x2 kw1x3
e00001502	alpha	1760001502000	c0	0.023116668686270714	0	kw0x5 kw0x4 kw0x3 kw0x0 kw0x5
e00001503	alpha	1760001503000	c5	0.0204010047018528	0	kw5x1 kw5x1 kw5x5 kw5x4 kw5x0
e00001504	alpha	1760001504000	c3	0.04162193089723587	0	kw3x0 kw3x1 kw3x5 kw3x4 kw3x1
e00001505	alpha	1760001505000	c4	0.04841409623622894	0	kw4x2 kw4x4 kw4x5 kw4x0 kw4x0
e00001506	alpha	1760001506000	c0	0.0010104775428771973	0	kw0x2 kw0x3 kw0x3 kw0x4 kw0x5
e00001507	alpha	1760001507000	c1	0.0015104651683941483	0	kw1x0 kw1x3 kw1x1 kw1x0 kw1x3
e00001508	alpha	1760001508000	c1	0.011496446095407009	0	kw1x1 kw1x4 kw1x0 kw1x5 kw1x5
e00001509	alpha	1760001509000	c0	0.023866046220064163	0	kw0x0 kw0x3 kw0x3 kw0x3 kw0x0
e00001510	alpha	1760001510000	c2	0.02402159944176674	0	kw2x4 kw2x3 kw2x4 kw2x4 kw2x0
e00001511	alpha	1760001511000	c2	0.01324338000267744	0	kw2x3 kw2x1 kw2x3 kw2x3 kw2x1
e00001512	alpha	1760001512000	c0	0.04969322681427002	0	kw0x3 kw0x0 kw0x5 kw0x2 kw0x4
e00001513	alpha	1760001513000	c0	0.04154203459620476	0	kw0x4 kw0x4 kw0x1 kw0x0 kw0x3
e00001514	alpha	1760001514000	c0	0.01941964030265808	0	kw0x5 kw0x1 kw0x3 kw0x3 kw0x0
e00001515	alpha	1760001515000	c1	0.014502602629363537	0	kw1x2 kw1x5 kw1x0 kw1x1 kw1x3
e00001516	alpha	1760001516000	c0	0.04081648215651512	0	kw0x5 kw0x3 kw0x3 kw0x2 kw0x5
e00001517	alpha	1760001517000	c4	0.018069712445139885	0	kw4x1 kw4x0 kw4x5 kw4x4 kw4x5
e00001518	alpha	1760001518000	c0	0.023678874596953392	0	kw0x5 kw0x1 kw0x4 kw0x3 kw0x5
e00001519	alpha	1760001519000	c7	0.03763442486524582	0	kw7x0 kw7x2 kw7x5 kw7x0 kw7x1
e00001520	alpha	1760001520000	c2	0.03476854786276817	0	kw2x1 kw2x4 kw2x1 kw2x0 kw2x1
e00001521	alpha	1760001521000	c0	0.019296957179903984	0	kw0x3 kw0x0 kw0x3 kw0x3 kw0x2
e00001522	alpha	1760001522000	c2	0.04795518144965172	0	kw2x4 kw2x0 kw2x1 kw2x3 kw2x3
e00001523	alpha	1760001523000	c2	0.006826210301369429	0	kw2x1 kw2x1 kw2x4 kw2x1 kw2x3
e00001524	alpha	1760001524000	c7	0.02920682728290558	0	kw7x5 kw7x5 kw7x5 kw7x2 kw7x2
e00001525	alpha	1760001525000	c6	0.00510011613368988	0	kw6x3 kw6x5 kw6x4 kw6x0 kw6x1
e00001526	alpha	1760001526000	c0	0.04559360817074776	1	kw0x3 kw0x4 kw0x3 kw0x3 kw0x1
e00001527	alpha	1760001527000	c2	0.03802990913391113	0	kw2x5 kw2x5 kw2x5 kw2x2 kw2x5
e00001528	alpha	1760001528000	c3	0.038258280605077744	0	kw3x1 kw3x5 kw3x3 kw3x2 kw3x4
e00001529	alpha	1760001529000	c0	0.02214338444173336	0	kw0x5 kw0x4 kw0x3 kw0x3 kw0x1
e00001530	alpha	1760001530000	c0	0.04565844312310219	0	kw0x3 kw0x3 kw0x3 kw0x1 kw0x0
e00001531	alpha	1760001531000	c2	0.03141932189464569	0	kw2x5 kw2x1 kw2x2 kw2x0 kw2x4
e00001532	alpha	1760001532000	c2	0.013459351845085621	0	kw2x5 kw2x0 kw2x0 kw2x0 kw2x1
e00001533	alpha	1760001533000	c0	0.034908514469861984	0	kw0x2 kw0x3 kw0x3 kw0x3 kw0x2
e00001534	alpha	1760001534000	c0	0.011384233832359314	0	kw0x0 kw0x2 kw0x5 kw0x1 kw0x1
e00001535	alpha	1760001535000	c0	0.00751779368147254	0	kw0x5 kw0x5 kw0x4 kw0x1 kw0x2
e00001536	alpha	1760001536000	c0	0.03887443616986275	0	kw0x2 kw0x1 kw0x5 kw0x2 kw0x2
e00001537	alpha	1760001537000	c1	0.0488520972430706	0	kw1x4 kw1x0 kw1x3 kw1x1 kw1x1
e00001538	alpha	1760001538000	c0	0.0008703201892785728	0	kw0x0 kw0x5 kw0x3 kw0x0 kw0x1
e00001539	alpha	1760001539000	c5	0.012737211771309376	0	kw5x3 kw5x0 kw5x5 kw5x1 kw5x2
e00001540	alpha	1760001540000	c1	0.03837917372584343	0	kw1x5 kw1x1 kw1x3 kw1x5 kw1x3
e00001541	alpha	1760001541000	c1	0.044275518506765366	0	kw1x2 kw1x3 kw1x0 kw1x4 kw1x2
e00001542	alpha	1760001542000	c2	0.01858890987932682	0	kw2x4 kw2x0 kw2x5 kw2x2 kw2x1
e00001543	alpha	1760001543000	c0	0.034156471490859985	0	kw0x5 kw0x4 kw0x1 kw0x2 kw0x1
e00001544	alpha	1760001544000	c5	0.04268820211291313	0	kw5x0 kw5x1 kw5x4 kw5x4 kw5x5
e00001545	alpha	1760001545000	c0	0.0026481151580810547	0	kw0x5 kw0x1 kw0x3 kw0x4 kw0x3
e00001546	alpha	1760001546000	c1	0.04305875301361084	0	kw1x0 kw1x2 kw1x1 kw1x3 kw1x4
e00001547	alpha	1760001547000	c0	0.03330462798476219	0	kw0x0 kw0x1 kw0x0 kw0x3 kw0x0
e00001548	alpha	1760001548000	c2	0.03209024295210838	0	kw2x0 kw2x0 kw2x1 kw2x4 kw2x3
e00001549	alpha	1760001549000	c0	0.04294039309024811	1	kw0x4 kw0x2 kw0x5 kw0x1 kw0x2
e00001550	alpha	1760001550000	c0	0.016315970569849014	0	kw0x2 kw0x2 kw0x3 kw0x1 kw0x1
e00001551	alpha	1760001551000	c1	0.0347488708794117	1	kw1x2 kw1x3 kw1x3 kw1x5 kw1x2
e00001552	alpha	1760001552000	c0	0.046047329902648926	0	kw0x5 kw0x0 kw0x0 kw0x0 kw0x3
e00001553	alpha	1760001553000	c0	0.049024831503629684	0	kw0x3 kw0x3 kw0x2 kw0x2 kw0x5
e00001554	alpha	1760001554000	c2	0.01503684837371111	0	kw2x0 kw2x2 kw2x4 kw2x0 kw2x0
e00001555	alpha	1760001555000	c7	0.045102015137672424	0	kw7x5 kw7x0 kw7x2 kw7x2 kw7x4
e00001556	alpha	1760001556000	c1	0.011058658361434937	0	kw1x1 kw1x4 kw1x2 kw1x3 kw1x2
e00001557	alpha	1760001557000	c5	0.028006261214613914	1	kw5x5 kw5x2 kw5x2 kw5x3 kw5x0
e00001558	alpha	1760001558000	c3	0.04727775976061821	0	kw3x2 kw3x5 kw3x4 kw3x0 kw3x0
e00001559	alpha	1760001559000	c0	0.0011407524580135942	0	kw0x0 kw0x2 kw0x1 kw0x1 kw0x3
e00001560	alpha	1760001560000	c7	0.016384495422244072	0	kw7x0 kw7x1 kw7x2 kw7x5 kw7x5
e00001561	alpha	1760001561000	c2	0.01926437020301819	0	kw2x3 kw2x4 kw2x5 kw2x0 kw2x1
e00001562	alpha	1760001562000	c2	0.02778981626033783	0	kw2x3 kw2x3 kw2x3 kw2x5 kw2x0
e00001563	alpha	1760001563000	c3	0.000313919794280082	0	kw3x3 kw3x3 kw3x1 kw3x1 kw3x4
e00001564	alpha	1760001564000	c2	0.04885241016745567	0	kw2x3 kw2x3 kw2x2 kw2x2 kw2x0
e00001565	alpha	1760001565000	c0	0.006248998921364546	0	kw0x5 kw0x3 kw0x5 kw0x3 kw0x1
e00001566	alpha	1760001566000	c2	0.0054757059551775455	0	kw2x2 kw2x5 kw2x5 kw2x1 kw2x4
e00001567	alpha	1760001567000	c0	0.01003329735249281	0	kw0x4 kw0x4 kw0x3 kw0x2 kw0x3
e00001568	alpha	1760001568000	c0	0.031107401475310326	1	kw0x2 kw0x4 kw0x1 kw0x5 kw0x5
e00001569	alpha	1760001569000	c1	0.042561836540699005	0	kw1x4 kw1x0 kw1x5 kw1x3 kw1x4
e00001570	alpha	1760001570000	c7	0.026949523016810417	1	kw7x3 kw7x5 kw7x1 kw7x3 kw7x1
e00001571	alpha	1760001571000	c1	0.04286695644259453	0	kw1x5 kw1x1 kw1x3 kw1x1 kw1x4
e00001572	alpha	1760001572000	c0	0.02082507312297821	0	kw0x1 kw0x0 kw0x2 kw0x0 kw0x2
e00001573	alpha	1760001573000	c4	0.016245443373918533	0	kw4x2 kw4x5 kw4x3 kw4x0 kw4x4
e00001574	alpha	1760001574000	c2	0.018336264416575432	0	kw2x5 kw2x3 kw2x2 kw2x2 kw2x3
e00001575	alpha	1760001575000	c0	0.035052765160799026	0	kw0x3 kw0x5 kw0x3 kw0x5 kw0x2
e00001576	alpha	1760001576000	c6	0.007536193821579218	0	kw6x2 kw6x2 kw6x5 kw6x1 kw6x1
e00001577	alpha	1760001577000	c2	0.035817913711071014	1	kw2x0 kw2x3 kw2x4 kw2x5 kw2x1
e00001578	alpha	1760001578000	c0	0.029292700812220573	0	kw0x4 kw0x0 kw0x5 kw0x0 kw0x3
e00001579	alpha	1760001579000	c0	0.007001087069511414	0	kw0x0 kw0x2 kw0x4 kw0x2 kw0x1
e00001580	alpha	1760001580000	c0	0.049871306866407394	0	kw0x1 kw0x5 kw0x5 kw0x0 kw0x5
e00001581	alpha	1760001581000	c0	0.04382644593715668	0	kw0x2 kw0x1 kw0x4 kw0x2 kw0x4
e00001582	alpha	1760001582000	c2	0.025674039497971535	1	kw2x5 kw2x2 kw2x4 kw2x5 kw2x2
e00001583	alpha	1760001583000	c0	0.0056197731755673885	0	kw0x5 kw0x1 kw0x0 kw0x1 kw0x4
e00001584	alpha	1760001584000	c0	0.02226855233311653	0	kw0x4 kw0x2 kw0x0 kw0x1 kw0x5
e00001585	alpha	1760001585000	c0	0.02482479251921177	0	kw0x5 kw0x3 kw0x4 kw0x5 kw0x2
e00001586	alpha	1760001586000	c0	0.014863110147416592	1	kw0x0 kw0x1 kw0x4 kw0x5 kw0x1
e00001587	alpha	1760001587000	c7	0.03823259472846985	0	kw7x5 kw7x0 kw7x2 kw7x1 kw7x5
e00001588	alpha	1760001588000	c0	0.03473401442170143	1	kw0x4 kw0x1 kw0x1 kw0x1 kw0x2
e00001589	alpha	1760001589000	c2	0.004055720753967762	0	kw2x0 kw2x1 kw2x3 kw2x1 kw2x4
e00001590	alpha	1760001590000	c0	0.031540464609861374	0	kw0x5 kw0x3 kw0x1 kw0x1 kw0x3
e00001591	alpha	1760001591000	c1	0.02239939570426941	1	kw1x5 kw1x5 kw1x1 kw1x4 kw1x2
e00001592	alpha	1760001592000	c0	0.017254918813705444	0	kw0x1 kw0x4 kw0x2 kw0x3 kw0x5
e00001593	alpha	1760001593000	c6	0.045541778206825256	0	kw6x3 kw6x3 kw6x4 kw6x0 kw6x3
e00001594	alpha	1760001594000	c6	0.012042596936225891	0	kw6x3 kw6x3 kw6x3 kw6x3 kw6x0
e00001595	alpha	1760001595000	c3	0.00769044179469347	0	kw3x2 kw3x2 kw3x5 kw3x5 kw3x2
e00001596	alpha	1760001596000	c0	0.022726988419890404	0	kw0x2 kw0x2 kw0x4 kw0x3 kw0x4
e00001597	alpha	1760001597000	c0	0.013364464044570923	1	kw0x4 kw0x3 kw0x5 kw0x5 kw0x1
e00001598	alpha	1760001598000	c1	0.03956502676010132	0	kw1x0 kw1x1 kw1x0 kw1x5 kw1x1
e00001599	alpha	1760001599000	c4	0.016937509179115295	0	kw4x3 kw4x2 kw4x2 kw4x1 kw4x5
